Date,Time,Open,High,Low,Close
10-Jun,14:15,423.95,424.035,423.87,423.925
10-Jun,14:20,423.9111,423.96,423.72,423.7281
10-Jun,14:25,423.72,423.79,423.64,423.6701
10-Jun,14:30,423.68,423.775,423.63,423.75
10-Jun,14:35,423.75,423.785,423.57,423.5801
10-Jun,14:40,423.5999,423.72,423.59,423.62
10-Jun,14:45,423.61,423.7,423.38,423.66
10-Jun,14:50,423.67,423.84,423.64,423.79
10-Jun,14:55,423.7811,423.85,423.75,423.8
10-Jun,15:00,423.79,423.83,423.46,423.47
10-Jun,15:05,423.47,423.68,423.35,423.65
10-Jun,15:10,423.66,423.71,423.56,423.59
10-Jun,15:15,423.5911,423.67,423.54,423.57
10-Jun,15:20,423.57,423.65,423.49,423.525
10-Jun,15:25,423.525,423.58,423.35,423.5
10-Jun,15:30,423.49,423.67,423.275,423.36
10-Jun,15:35,423.37,423.53,423.261,423.46
10-Jun,15:40,423.465,423.51,423.33,423.34
10-Jun,15:45,423.335,423.38,423.17,423.24
10-Jun,15:50,423.24,423.73,423.23,423.51
10-Jun,15:55,423.51,423.71,423.37,423.67
11-Jun,9:30,424.2,424.42,423.89,424.205
11-Jun,9:35,424.2,424.42,424.04,424.1
11-Jun,9:40,424.09,424.41,424.04,424.1401
11-Jun,9:45,424.15,424.31,424.04,424.05
11-Jun,9:50,424.05,424.32,424,424.24
11-Jun,9:55,424.23,424.24,423.79,423.98
11-Jun,10:00,423.97,424.26,423.86,424.06
11-Jun,10:05,424.05,424.15,423.92,424
11-Jun,10:10,423.99,424.04,423.72,423.915
11-Jun,10:15,423.92,423.92,423.68,423.785
11-Jun,10:20,423.785,423.8,423.47,423.538
11-Jun,10:25,423.5236,423.72,423.44,423.65
11-Jun,10:30,423.66,423.69,423.47,423.5
11-Jun,10:35,423.51,423.6,423.235,423.32
11-Jun,10:40,423.33,423.49,423.31,423.3491
11-Jun,10:45,423.3491,423.42,423.235,423.2501
11-Jun,10:50,423.2581,423.51,423.2209,423.48
11-Jun,10:55,423.49,423.53,423.29,423.37
11-Jun,11:00,423.35,423.39,423.025,423.085
11-Jun,11:05,423.08,423.47,423.04,423.4499
11-Jun,11:10,423.445,423.4699,423.315,423.3799
11-Jun,11:15,423.375,423.385,423.245,423.26
11-Jun,11:20,423.26,423.4,423.25,423.39
11-Jun,11:25,423.4,423.53,423.29,423.5201
11-Jun,11:30,423.53,423.62,423.46,423.53
11-Jun,11:35,423.535,423.585,423.5008,423.555
11-Jun,11:40,423.55,423.56,423.32,423.41
11-Jun,11:45,423.415,423.6101,423.4,423.485
11-Jun,11:50,423.485,423.51,423.32,423.345
11-Jun,11:55,423.345,423.39,423.26,423.355
11-Jun,12:00,423.36,423.455,423.325,423.4
11-Jun,12:05,423.4,423.45,423.18,423.205
11-Jun,12:10,423.21,423.265,423.13,423.2419
11-Jun,12:15,423.245,423.32,423.12,423.17
11-Jun,12:20,423.17,423.19,423.025,423.06
11-Jun,12:25,423.07,423.08,422.965,423.01
11-Jun,12:30,423,423.09,422.97,423.02
11-Jun,12:35,423.02,423.025,422.875,422.9099
11-Jun,12:40,422.905,422.985,422.82,422.959
11-Jun,12:45,422.96,423.12,422.957,423.0519
11-Jun,12:50,423.05,423.19,423.0199,423.18
11-Jun,12:55,423.1803,423.23,423.11,423.19
11-Jun,13:00,423.1801,423.21,423.02,423.11
11-Jun,13:05,423.12,423.19,423.065,423.16
11-Jun,13:10,423.1608,423.19,423.12,423.17
11-Jun,13:15,423.16,423.235,423.13,423.215
11-Jun,13:20,423.21,423.31,423.2,423.2899
11-Jun,13:25,423.28,423.3,423.23,423.24
11-Jun,13:30,423.2481,423.3499,423.23,423.28
11-Jun,13:35,423.29,423.335,423.25,423.315
11-Jun,13:40,423.3119,423.37,423.3,423.35
11-Jun,13:45,423.34,423.49,423.34,423.45
11-Jun,13:50,423.455,423.51,423.445,423.47
11-Jun,13:55,423.47,423.535,423.44,423.48
11-Jun,14:00,423.485,423.7,423.485,423.645
11-Jun,14:05,423.65,423.72,423.64,423.715
11-Jun,14:10,423.72,423.74,423.67,423.7399
11-Jun,14:15,423.74,423.74,423.57,423.61
11-Jun,14:20,423.605,423.67,423.58,423.64
11-Jun,14:25,423.64,423.77,423.64,423.7499
11-Jun,14:30,423.745,423.84,423.74,423.83
11-Jun,14:35,423.83,423.85,423.76,423.84
11-Jun,14:40,423.83,423.835,423.74,423.77
11-Jun,14:45,423.76,423.79,423.73,423.77
11-Jun,14:50,423.77,423.775,423.5701,423.61
11-Jun,14:55,423.62,423.79,423.62,423.77
11-Jun,15:00,423.7781,423.79,423.615,423.63
11-Jun,15:05,423.63,423.69,423.56,423.625
11-Jun,15:10,423.625,423.715,423.47,423.48
11-Jun,15:15,423.49,423.69,423.49,423.67
11-Jun,15:20,423.675,423.675,423.5101,423.5599
11-Jun,15:25,423.5599,423.595,423.495,423.5499
11-Jun,15:30,423.545,423.605,423.48,423.595
11-Jun,15:35,423.595,423.635,423.51,423.585
11-Jun,15:40,423.59,423.69,423.41,423.67
11-Jun,15:45,423.67,423.74,423.62,423.705
11-Jun,15:50,423.7,424.03,423.7,424.005
11-Jun,15:55,424.005,424.43,423.94,424.36
14-Jun,9:30,424.43,424.45,423.6899,423.77
14-Jun,9:35,423.765,423.9,423.7,423.83
14-Jun,9:40,423.84,424.035,423.8107,423.925
14-Jun,9:45,423.93,424.26,423.9,424.12
14-Jun,9:50,424.12,424.15,423.7,423.895
14-Jun,9:55,423.885,423.97,423.84,423.925
14-Jun,10:00,423.93,424.01,423.49,423.64
14-Jun,10:05,423.65,423.719,423.37,423.555
14-Jun,10:10,423.56,423.58,423.35,423.535
14-Jun,10:15,423.53,423.65,423.48,423.57
14-Jun,10:20,423.565,423.71,423.5,423.555
14-Jun,10:25,423.56,423.61,423.44,423.54
14-Jun,10:30,423.535,423.62,423.4,423.46
14-Jun,10:35,423.4698,423.76,423.23,423.745
14-Jun,10:40,423.74,423.79,423.44,423.47
14-Jun,10:45,423.47,423.5,423.3398,423.46
14-Jun,10:50,423.47,423.75,423.44,423.7399
14-Jun,10:55,423.735,423.7799,423.63,423.74
14-Jun,11:00,423.74,423.99,423.735,423.81
14-Jun,11:05,423.81,423.8499,423.67,423.675
14-Jun,11:10,423.68,423.73,423.58,423.675
14-Jun,11:15,423.675,423.697,423.51,423.52
14-Jun,11:20,423.52,423.61,423.43,423.495
14-Jun,11:25,423.495,423.55,423.39,423.495
14-Jun,11:30,423.4959,423.52,423.22,423.3
14-Jun,11:35,423.305,423.435,423.23,423.38
14-Jun,11:40,423.38,423.49,423.325,423.4106
14-Jun,11:45,423.4199,423.48,423.36,423.44
14-Jun,11:50,423.44,423.55,423.385,423.47
14-Jun,11:55,423.48,423.49,423.38,423.4182
14-Jun,12:00,423.4181,423.4919,423.34,423.48
14-Jun,12:05,423.475,423.57,423.395,423.54
14-Jun,12:10,423.54,423.6,423.51,423.5619
14-Jun,12:15,423.56,423.595,423.505,423.565
14-Jun,12:20,423.565,423.575,423.35,423.355
14-Jun,12:25,423.36,423.44,423.33,423.395
14-Jun,12:30,423.395,423.4,423.17,423.28
14-Jun,12:35,423.295,423.38,423.15,423.17
14-Jun,12:40,423.17,423.285,423.15,423.1691
14-Jun,12:45,423.1691,423.31,423.16,423.199
14-Jun,12:50,423.2,423.24,423.11,423.145
14-Jun,12:55,423.14,423.2399,423.11,423.165
14-Jun,13:00,423.17,423.24,423.1,423.189
14-Jun,13:05,423.18,423.24,423.1209,423.185
14-Jun,13:10,423.185,423.36,423.185,423.345
14-Jun,13:15,423.345,423.37,423.24,423.26
14-Jun,13:20,423.27,423.36,423.24,423.305
14-Jun,13:25,423.3019,423.41,423.25,423.4
14-Jun,13:30,423.39,423.48,423.36,423.4675
14-Jun,13:35,423.465,423.5,423.39,423.41
14-Jun,13:40,423.42,423.52,423.37,423.3701
14-Jun,13:45,423.3701,423.51,423.34,423.475
14-Jun,13:50,423.475,423.505,423.42,423.4201
14-Jun,13:55,423.42,423.42,423.25,423.325
14-Jun,14:00,423.33,423.39,423.25,423.315
14-Jun,14:05,423.32,423.4,423.28,423.29
14-Jun,14:10,423.285,423.38,423.26,423.3
14-Jun,14:15,423.3091,423.36,423.25,423.3
14-Jun,14:20,423.29,423.36,423.25,423.3399
14-Jun,14:25,423.335,423.335,423.18,423.1899
14-Jun,14:30,423.19,423.3151,423.16,423.295
14-Jun,14:35,423.2904,423.33,423.225,423.32
14-Jun,14:40,423.32,423.56,423.31,423.55
14-Jun,14:45,423.55,423.5993,423.49,423.5599
14-Jun,14:50,423.56,423.58,423.47,423.55
14-Jun,14:55,423.5411,423.56,423.48,423.54
14-Jun,15:00,423.54,423.68,423.48,423.6201
14-Jun,15:05,423.63,423.64,423.45,423.55
14-Jun,15:10,423.56,423.58,423.43,423.47
14-Jun,15:15,423.47,423.525,423.42,423.4658
14-Jun,15:20,423.4676,423.62,423.43,423.615
14-Jun,15:25,423.61,423.74,423.54,423.729
14-Jun,15:30,423.725,423.81,423.69,423.7816
14-Jun,15:35,423.79,423.92,423.79,423.89
14-Jun,15:40,423.9,424.16,423.9,424.13
14-Jun,15:45,424.13,424.31,424.08,424.3
14-Jun,15:50,424.29,424.78,424.02,424.75
14-Jun,15:55,424.75,425.37,424.69,425.3
15-Jun,9:30,425.42,425.46,424.77,424.82
15-Jun,9:35,424.82,424.96,424.68,424.785
15-Jun,9:40,424.79,424.9,424.63,424.83
15-Jun,9:45,424.84,425.03,424.78,424.8
15-Jun,9:50,424.8,424.87,424.6513,424.745
15-Jun,9:55,424.74,424.82,424.56,424.695
15-Jun,10:00,424.7,424.79,424.49,424.53
15-Jun,10:05,424.53,424.55,424.33,424.53
15-Jun,10:10,424.53,424.59,424.31,424.43
15-Jun,10:15,424.44,424.67,424.36,424.47
15-Jun,10:20,424.47,424.72,424.42,424.48
15-Jun,10:25,424.49,424.54,424.25,424.37
15-Jun,10:30,424.37,424.48,424.21,424.425
15-Jun,10:35,424.44,424.44,424.23,424.4199
15-Jun,10:40,424.4101,424.43,424.13,424.2401
15-Jun,10:45,424.245,424.249,424.01,424.16
15-Jun,10:50,424.1581,424.26,424.05,424.17
15-Jun,10:55,424.17,424.23,424.02,424.0501
15-Jun,11:00,424.04,424.14,423.9,424.075
15-Jun,11:05,424.0743,424.22,424.045,424.155
15-Jun,11:10,424.155,424.16,424.03,424.085
15-Jun,11:15,424.089,424.35,424.03,424.2911
15-Jun,11:20,424.295,424.33,424.21,424.3
15-Jun,11:25,424.301,424.32,424,424.13
15-Jun,11:30,424.135,424.135,423.7356,423.88
15-Jun,11:35,423.88,423.88,423.54,423.6481
15-Jun,11:40,423.647,423.95,423.64,423.9401
15-Jun,11:45,423.945,423.99,423.87,423.95
15-Jun,11:50,423.945,423.965,423.67,423.7599
15-Jun,11:55,423.75,423.95,423.75,423.93
15-Jun,12:00,423.93,424.16,423.92,424.08
15-Jun,12:05,424.085,424.17,424.025,424.15
15-Jun,12:10,424.145,424.245,424.13,424.15
15-Jun,12:15,424.15,424.28,424.12,424.245
15-Jun,12:20,424.245,424.3599,424.217,424.35
15-Jun,12:25,424.36,424.45,424.24,424.4117
15-Jun,12:30,424.41,424.49,424.3605,424.455
15-Jun,12:35,424.4519,424.485,424.34,424.34
15-Jun,12:40,424.3419,424.37,424.11,424.175
15-Jun,12:45,424.18,424.29,424.14,424.21
15-Jun,12:50,424.21,424.24,424.11,424.135
15-Jun,12:55,424.135,424.23,424.03,424.22
15-Jun,13:00,424.23,424.235,424.04,424.095
15-Jun,13:05,424.09,424.36,424.07,424.175
15-Jun,13:10,424.17,424.25,424.09,424.2111
15-Jun,13:15,424.21,424.21,423.9301,424.15
15-Jun,13:20,424.14,424.17,424.05,424.105
15-Jun,13:25,424.11,424.16,424.05,424.11
15-Jun,13:30,424.1081,424.31,424.06,424.31
15-Jun,13:35,424.295,424.35,424.24,424.3
15-Jun,13:40,424.3,424.4,424.23,424.31
15-Jun,13:45,424.32,424.49,424.24,424.465
15-Jun,13:50,424.475,424.67,424.46,424.6082
15-Jun,13:55,424.61,424.74,424.6001,424.65
15-Jun,14:00,424.645,424.945,424.645,424.895
15-Jun,14:05,424.895,425.01,424.86,424.87
15-Jun,14:10,424.86,424.87,424.43,424.45
15-Jun,14:15,424.44,424.7,424.42,424.63
15-Jun,14:20,424.62,424.65,424.53,424.62
15-Jun,14:25,424.62,424.65,424.5,424.615
15-Jun,14:30,424.615,424.63,424.505,424.56
15-Jun,14:35,424.57,424.61,424.48,424.51
15-Jun,14:40,424.5,424.59,424.45,424.565
15-Jun,14:45,424.565,424.8199,424.55,424.785
15-Jun,14:50,424.785,424.89,424.68,424.89
15-Jun,14:55,424.9,424.9999,424.72,424.76
15-Jun,15:00,424.76,424.76,424.275,424.3
15-Jun,15:05,424.295,424.61,424.29,424.555
15-Jun,15:10,424.5519,424.67,424.53,424.56
15-Jun,15:15,424.58,424.73,424.55,424.7
15-Jun,15:20,424.7,424.79,424.56,424.6
15-Jun,15:25,424.6,424.67,424.29,424.435
15-Jun,15:30,424.435,424.44,424.1,424.21
15-Jun,15:35,424.215,424.36,424.03,424.36
15-Jun,15:40,424.36,424.64,424.3,424.545
15-Jun,15:45,424.55,424.96,424.54,424.93
15-Jun,15:50,424.935,424.98,424.2,424.33
15-Jun,15:55,424.32,424.59,424.1,424.59
16-Jun,9:30,424.63,424.87,424.25,424.4
16-Jun,9:35,424.41,424.65,424.33,424.43
16-Jun,9:40,424.43,424.51,424.29,424.315
16-Jun,9:45,424.33,424.39,424.13,424.2
16-Jun,9:50,424.2,424.35,424.16,424.235
16-Jun,9:55,424.24,424.35,424.17,424.3088
16-Jun,10:00,424.3,424.41,424.18,424.3
16-Jun,10:05,424.31,424.58,424.305,424.385
16-Jun,10:10,424.39,424.48,424.27,424.335
16-Jun,10:15,424.34,424.39,424.23,424.235
16-Jun,10:20,424.24,424.4,424.19,424.255
16-Jun,10:25,424.265,424.325,424.22,424.285
16-Jun,10:30,424.28,424.36,424.22,424.255
16-Jun,10:35,424.25,424.32,424.19,424.27
16-Jun,10:40,424.26,424.27,424.05,424.1695
16-Jun,10:45,424.165,424.25,424.08,424.125
16-Jun,10:50,424.13,424.2,424.07,424.14
16-Jun,10:55,424.145,424.26,424.11,424.215
16-Jun,11:00,424.21,424.31,424.185,424.225
16-Jun,11:05,424.22,424.25,424.105,424.15
16-Jun,11:10,424.15,424.355,424.11,424.355
16-Jun,11:15,424.35,424.57,424.32,424.55
16-Jun,11:20,424.55,424.56,424.45,424.45
16-Jun,11:25,424.47,424.53,424.39,424.505
16-Jun,11:30,424.5,424.52,424.3,424.315
16-Jun,11:35,424.315,424.375,424.2,424.22
16-Jun,11:40,424.22,424.305,424.22,424.28
16-Jun,11:45,424.29,424.375,424.24,424.36
16-Jun,11:50,424.365,424.415,424.29,424.305
16-Jun,11:55,424.3,424.37,424.23,424.23
16-Jun,12:00,424.235,424.34,424.18,424.185
16-Jun,12:05,424.19,424.19,423.96,423.989
16-Jun,12:10,423.9899,424.02,423.74,423.755
16-Jun,12:15,423.75,423.85,423.68,423.719
16-Jun,12:20,423.715,423.725,423.43,423.432
16-Jun,12:25,423.45,423.55,423.265,423.5201
16-Jun,12:30,423.52,423.65,423.48,423.57
16-Jun,12:35,423.57,423.63,423.2801,423.285
16-Jun,12:40,423.2884,423.54,423.28,423.4541
16-Jun,12:45,423.455,423.46,423.23,423.3601
16-Jun,12:50,423.3619,423.385,423.25,423.2701
16-Jun,12:55,423.2799,423.515,423.2701,423.51
16-Jun,13:00,423.515,423.52,423.36,423.38
16-Jun,13:05,423.38,423.46,423.34,423.38
16-Jun,13:10,423.375,423.62,423.375,423.61
16-Jun,13:15,423.61,423.62,423.33,423.335
16-Jun,13:20,423.3319,423.41,423.165,423.2211
16-Jun,13:25,423.225,423.29,423,423.11
16-Jun,13:30,423.1,423.41,423.06,423.37
16-Jun,13:35,423.37,423.48,423.31,423.47
16-Jun,13:40,423.472,423.472,423.17,423.2
16-Jun,13:45,423.1901,423.23,422.85,422.88
16-Jun,13:50,422.88,423.22,422.6,423.2089
16-Jun,13:55,423.22,423.34,423.08,423.135
16-Jun,14:00,423.13,423.13,419.92,420.9
16-Jun,14:05,420.9,422.39,420.83,422.05
16-Jun,14:10,422.04,422.32,421.3549,421.455
16-Jun,14:15,421.4399,421.4399,420.31,420.635
16-Jun,14:20,420.63,421.23,420.425,420.945
16-Jun,14:25,420.94,421.8,420.92,421.545
16-Jun,14:30,421.545,421.89,420.92,421.24
16-Jun,14:35,421.26,421.75,420.68,421.08
16-Jun,14:40,421.08,421.18,420.02,420.03
16-Jun,14:45,420.03,421.03,419.94,420.38
16-Jun,14:50,420.37,421.26,420.25,421.05
16-Jun,14:55,421.06,421.88,420.78,421.6611
16-Jun,15:00,421.67,421.94,421.41,421.87
16-Jun,15:05,421.8742,422.42,421.82,422.395
16-Jun,15:10,422.39,422.91,422.35,422.82
16-Jun,15:15,422.82,423.18,422.76,423.169
16-Jun,15:20,423.17,423.545,423.01,423.47
16-Jun,15:25,423.46,423.59,422.92,422.93
16-Jun,15:30,422.93,423.19,422.615,422.755
16-Jun,15:35,422.75,423.13,422.47,423.13
16-Jun,15:40,423.125,423.58,422.73,422.8
16-Jun,15:45,422.8,422.88,422.53,422.61
16-Jun,15:50,422.6,422.63,422.27,422.33
16-Jun,15:55,422.32,422.435,421.93,422.26
17-Jun,9:30,421.67,422.53,421.62,422.5
17-Jun,9:35,422.505,422.9,422.45,422.83
17-Jun,9:40,422.83,422.85,421.78,421.83
17-Jun,9:45,421.84,421.9701,421.67,421.76
17-Jun,9:50,421.76,422.07,421.73,422.06
17-Jun,9:55,422.06,422.1675,421.6,421.835
17-Jun,10:00,421.84,422.15,421.75,422.15
17-Jun,10:05,422.15,422.29,421.31,421.35
17-Jun,10:10,421.35,421.44,421.1,421.37
17-Jun,10:15,421.37,421.85,421.29,421.8484
17-Jun,10:20,421.84,421.99,421.68,421.9187
17-Jun,10:25,421.92,422.27,421.86,422
17-Jun,10:30,422.02,422.53,422,422.53
17-Jun,10:35,422.53,422.9325,422.47,422.73
17-Jun,10:40,422.74,422.81,422.6115,422.745
17-Jun,10:45,422.74,422.84,422.22,422.35
17-Jun,10:50,422.34,422.48,422.07,422.11
17-Jun,10:55,422.115,422.16,421.7,421.8899
17-Jun,11:00,421.88,421.96,421.765,421.8215
17-Jun,11:05,421.83,421.935,421.64,421.697
17-Jun,11:10,421.68,421.73,421.27,421.41
17-Jun,11:15,421.4,421.93,421.39,421.92
17-Jun,11:20,421.915,421.93,421.65,421.74
17-Jun,11:25,421.749,422.12,421.59,422.0511
17-Jun,11:30,422.06,422.53,422.035,422.45
17-Jun,11:35,422.46,422.62,422.39,422.52
17-Jun,11:40,422.53,422.55,422.31,422.382
17-Jun,11:45,422.38,422.56,422.37,422.5481
17-Jun,11:50,422.55,422.55,421.7,421.88
17-Jun,11:55,421.89,421.92,421.17,421.28
17-Jun,12:00,421.29,421.415,421.07,421.37
17-Jun,12:05,421.365,421.365,420.895,421.02
17-Jun,12:10,421.02,421.27,420.89,421.17
17-Jun,12:15,421.15,421.15,420.181,420.225
17-Jun,12:20,420.23,420.2311,419.39,419.5299
17-Jun,12:25,419.52,419.94,419.49,419.66
17-Jun,12:30,419.66,420.1,419.32,420.0899
17-Jun,12:35,420.0715,420.44,420,420.44
17-Jun,12:40,420.4312,420.68,420.3719,420.5081
17-Jun,12:45,420.52,420.64,420.39,420.53
17-Jun,12:50,420.52,420.98,420.375,420.85
17-Jun,12:55,420.85,421.12,420.7,421.12
17-Jun,13:00,421.115,421.64,421.07,421.53
17-Jun,13:05,421.515,422.09,421.51,422.01
17-Jun,13:10,422.01,422.03,421.69,421.85
17-Jun,13:15,421.88,422.02,421.735,421.83
17-Jun,13:20,421.84,422.06,421.79,421.93
17-Jun,13:25,421.94,422.26,421.82,422.25
17-Jun,13:30,422.25,422.44,422.09,422.37
17-Jun,13:35,422.38,422.42,422.27,422.39
17-Jun,13:40,422.381,422.58,422.305,422.535
17-Jun,13:45,422.54,422.62,422.41,422.53
17-Jun,13:50,422.53,422.59,422.1699,422.1699
17-Jun,13:55,422.16,422.268,421.93,422.19
17-Jun,14:00,422.18,422.34,421.94,422.185
17-Jun,14:05,422.18,422.2899,421.86,421.89
17-Jun,14:10,421.88,422.25,421.87,422.16
17-Jun,14:15,422.18,422.29,422.085,422.18
17-Jun,14:20,422.18,422.205,421.97,422.11
17-Jun,14:25,422.12,422.36,422.05,422.22
17-Jun,14:30,422.24,422.27,421.8201,421.96
17-Jun,14:35,421.97,422.0599,421.815,421.835
17-Jun,14:40,421.84,422.09,421.8,422.04
17-Jun,14:45,422.01,422.12,421.74,421.825
17-Jun,14:50,421.82,421.87,421.64,421.8
17-Jun,14:55,421.79,422.0496,421.73,421.81
17-Jun,15:00,421.815,422.28,421.5827,422.23
17-Jun,15:05,422.23,422.27,422.03,422.215
17-Jun,15:10,422.22,422.74,422.14,422.7198
17-Jun,15:15,422.71,422.71,422.52,422.64
17-Jun,15:20,422.63,422.71,422.39,422.4281
17-Jun,15:25,422.43,422.65,422.43,422.59
17-Jun,15:30,422.58,422.76,422.44,422.567
17-Jun,15:35,422.575,422.86,422.38,422.83
17-Jun,15:40,422.82,422.975,422.66,422.71
17-Jun,15:45,422.705,423,422.47,422.74
17-Jun,15:50,422.75,423.02,422.29,422.36
17-Jun,15:55,422.37,422.49,421.82,421.96
18-Jun,9:30,417.09,417.71,416.54,417.12
18-Jun,9:35,417.11,417.5084,416.69,417.16
18-Jun,9:40,417.16,417.79,416.81,417.67
18-Jun,9:45,417.66,417.8281,417.29,417.4299
18-Jun,9:50,417.43,417.45,416.28,416.41
18-Jun,9:55,416.42,417.445,416.32,417.23
18-Jun,10:00,417.22,417.455,416.16,416.19
18-Jun,10:05,416.2,417.2499,416.2,417.2
18-Jun,10:10,417.19,417.25,416.63,417.06
18-Jun,10:15,417.05,417.05,416.35,416.37
18-Jun,10:20,416.37,416.94,416.11,416.6
18-Jun,10:25,416.6,416.88,416.35,416.66
18-Jun,10:30,416.66,416.76,415.85,416.7
18-Jun,10:35,416.7,417.21,416.65,417.17
18-Jun,10:40,417.17,417.175,416.59,416.74
18-Jun,10:45,416.75,416.76,416.29,416.36
18-Jun,10:50,416.37,416.47,415.913,415.96
18-Jun,10:55,415.97,416.45,415.89,416.195
18-Jun,11:00,416.19,416.5481,415.96,416.06
18-Jun,11:05,416.06,416.26,415.96,416.1
18-Jun,11:10,416.12,416.27,415.72,415.76
18-Jun,11:15,415.75,416.32,415.71,416.11
18-Jun,11:20,416.1,416.265,416.02,416.07
18-Jun,11:25,416.06,416.06,415.61,415.66
18-Jun,11:30,415.65,416.49,415.585,416.44
18-Jun,11:35,416.43,416.9,416.36,416.73
18-Jun,11:40,416.73,416.7781,416.39,416.541
18-Jun,11:45,416.54,416.74,416.48,416.68
18-Jun,11:50,416.7,416.8,416.575,416.62
18-Jun,11:55,416.61,416.77,416.51,416.7699
18-Jun,12:00,416.75,416.77,416.41,416.71
18-Jun,12:05,416.715,417.235,416.69,417.2
18-Jun,12:10,417.2,417.21,416.94,417.05
18-Jun,12:15,417.05,417.09,416.94,417.06
18-Jun,12:20,417.06,417.12,416.92,417.03
18-Jun,12:25,417.03,417.26,416.99,417.26
18-Jun,12:30,417.25,417.265,417.09,417.11
18-Jun,12:35,417.11,417.13,416.801,416.81
18-Jun,12:40,416.81,416.85,416.6,416.615
18-Jun,12:45,416.61,416.63,416.31,416.56
18-Jun,12:50,416.55,416.82,416.52,416.7
18-Jun,12:55,416.69,416.737,416.58,416.715
18-Jun,13:00,416.71,416.78,416.51,416.73
18-Jun,13:05,416.73,417.035,416.66,416.9216
18-Jun,13:10,416.92,417.24,416.9,417.18
18-Jun,13:15,417.17,417.2212,417.08,417.13
18-Jun,13:20,417.14,417.14,416.68,416.7599
18-Jun,13:25,416.75,416.78,416.46,416.4801
18-Jun,13:30,416.485,416.8099,416.485,416.79
18-Jun,13:35,416.795,416.96,416.6911,416.77
18-Jun,13:40,416.77,416.92,416.6501,416.6501
18-Jun,13:45,416.66,416.71,416.24,416.2419
18-Jun,13:50,416.24,416.5899,416.065,416.5201
18-Jun,13:55,416.5302,416.65,416.44,416.635
18-Jun,14:00,416.63,417.13,416.37,416.825
18-Jun,14:05,416.81,416.97,416.7319,416.85
18-Jun,14:10,416.84,416.93,416.603,416.82
18-Jun,14:15,416.83,416.8899,416.665,416.73
18-Jun,14:20,416.74,417,416.72,416.82
18-Jun,14:25,416.82,416.86,416.56,416.8
18-Jun,14:30,416.8,416.875,416.53,416.56
18-Jun,14:35,416.57,416.62,416.2601,416.37
18-Jun,14:40,416.37,416.455,416.03,416.11
18-Jun,14:45,416.11,416.245,416.04,416.08
18-Jun,14:50,416.08,416.35,416.002,416.04
18-Jun,14:55,416.03,416.06,415.72,415.8699
18-Jun,15:00,415.87,416.3399,415.65,415.93
18-Jun,15:05,415.94,416,415.605,415.73
18-Jun,15:10,415.72,416.275,415.68,416.21
18-Jun,15:15,416.21,416.59,416.075,416.57
18-Jun,15:20,416.56,416.94,416.53,416.9
18-Jun,15:25,416.91,416.92,416.53,416.55
18-Jun,15:30,416.55,416.71,416.19,416.4
18-Jun,15:35,416.39,416.72,416.245,416.6501
18-Jun,15:40,416.645,416.88,416.43,416.81
18-Jun,15:45,416.82,416.94,416.05,416.08
18-Jun,15:50,416.07,416.64,416,416.32
18-Jun,15:55,416.32,416.33,414.7,414.9
21-Jun,9:30,416.8,417.18,415.99,416.01
21-Jun,9:35,416,416.6111,415.93,416.435
21-Jun,9:40,416.45,416.82,416.16,416.77
21-Jun,9:45,416.77,417.15,416.26,417.11
21-Jun,9:50,417.1,417.84,416.855,417.84
21-Jun,9:55,417.845,418.03,417.73,417.8601
21-Jun,10:00,417.88,418.47,417.81,418.416
21-Jun,10:05,418.44,418.82,418.34,418.75
21-Jun,10:10,418.75,418.78,418.26,418.485
21-Jun,10:15,418.5,418.87,418.44,418.44
21-Jun,10:20,418.44,418.87,418.37,418.56
21-Jun,10:25,418.57,419.21,418.56,419.09
21-Jun,10:30,419.08,419.435,419.07,419.35
21-Jun,10:35,419.35,419.71,419.285,419.57
21-Jun,10:40,419.5601,419.875,419.54,419.69
21-Jun,10:45,419.69,419.93,419.69,419.75
21-Jun,10:50,419.75,420.25,419.75,420.03
21-Jun,10:55,420.04,420.26,419.97,420.03
21-Jun,11:00,420.03,420.165,419.82,419.88
21-Jun,11:05,419.89,420.11,419.73,419.85
21-Jun,11:10,419.84,419.94,419.67,419.7
21-Jun,11:15,419.71,420.02,419.71,419.98
21-Jun,11:20,419.97,420.17,419.8,420.0558
21-Jun,11:25,420.04,420.15,419.84,419.855
21-Jun,11:30,419.87,420.075,419.815,419.87
21-Jun,11:35,419.875,420.21,419.875,420.16
21-Jun,11:40,420.16,420.29,420.01,420.21
21-Jun,11:45,420.22,420.35,420.21,420.32
21-Jun,11:50,420.32,420.39,420.15,420.225
21-Jun,11:55,420.22,420.37,420.09,420.18
21-Jun,12:00,420.19,420.34,420.1725,420.22
21-Jun,12:05,420.23,420.23,420.04,420.09
21-Jun,12:10,420.085,420.17,420.01,420.11
21-Jun,12:15,420.115,420.23,420.1,420.105
21-Jun,12:20,420.11,420.125,419.83,419.86
21-Jun,12:25,419.8697,420.09,419.84,420.01
21-Jun,12:30,420.02,420.12,419.92,420.005
21-Jun,12:35,420.01,420.12,419.96,420.03
